latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,lease_remain_years
1.36167030761833,103.851955453764,332.0,ANG MO KIO AVENUE 1,560332.0,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533376,2022-07,ANG MO KIO,EXECUTIVE,332,ANG MO KIO AVE 1,04 TO 06,163.0,Adjoined flat,1981,945000.0,57 years 06 months,57
1.36167030761833,103.851955453764,332.0,ANG MO KIO AVENUE 1,560332.0,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533376,2022-10,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,04 TO 06,82.0,New Generation,1981,360000.0,57 years 04 months,57
1.36167030761833,103.851955453764,332.0,ANG MO KIO AVENUE 1,560332.0,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533376,2023-10,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,360000.0,56 years 03 months,57
1.36167030761833,103.851955453764,332.0,ANG MO KIO AVENUE 1,560332.0,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533376,2023-11,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,410000.0,56 years 02 months,57
1.36167030761833,103.851955453764,332.0,ANG MO KIO AVENUE 1,560332.0,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533376,2023-12,ANG MO KIO,3 ROOM,332,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,378000.0,56 years 02 months,57
1.36167030761833,103.851955453764,332.0,ANG MO KIO AVENUE 1,560332.0,332 ANG MO KIO AVE 1,8699.264664377592,951.7880534533376,2023-09,ANG MO KIO,4 ROOM,332,ANG MO KIO AVE 1,07 TO 09,93.0,New Generation,1981,520000.0,56 years 05 months,57
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2015-01,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,01 TO 03,74.0,New Generation,1979,325000.0,63,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2015-06,ANG MO KIO,EXECUTIVE,421,ANG MO KIO AVE 10,13 TO 15,176.0,Adjoined flat,1979,843000.0,63,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2015-07,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,07 TO 09,74.0,New Generation,1979,350000.0,63,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2015-09,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,07 TO 09,89.0,New Generation,1979,400000.0,62,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2015-10,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,07 TO 09,74.0,New Generation,1979,348000.0,62,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2015-11,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,325000.0,62,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2016-04,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,01 TO 03,89.0,New Generation,1979,380000.0,62,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2016-10,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,335000.0,61,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2017-08,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,07 TO 09,74.0,New Generation,1979,348000.0,61 years,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2017-10,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,370000.0,60 years 10 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2017-11,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,295000.0,60 years 09 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2019-01,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,285000.0,59 years 07 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2019-01,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,13 TO 15,74.0,New Generation,1979,330000.0,59 years 08 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2019-08,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,13 TO 15,74.0,New Generation,1979,310000.0,59 years,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2019-08,ANG MO KIO,4 ROOM,421,ANG MO KIO AVE 10,10 TO 12,99.0,New Generation,1979,400000.0,59 years,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2020-08,ANG MO KIO,4 ROOM,421,ANG MO KIO AVE 10,04 TO 06,99.0,New Generation,1979,390000.0,58 years,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2020-11,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,01 TO 03,74.0,New Generation,1979,325000.0,57 years 10 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2020-11,ANG MO KIO,4 ROOM,421,ANG MO KIO AVE 10,13 TO 15,99.0,New Generation,1979,375000.0,57 years 10 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2021-02,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,04 TO 06,89.0,New Generation,1979,350000.0,57 years 07 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2021-06,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,07 TO 09,74.0,New Generation,1979,353888.0,57 years 02 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2021-06,ANG MO KIO,4 ROOM,421,ANG MO KIO AVE 10,07 TO 09,99.0,New Generation,1979,428000.0,57 years 03 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2021-08,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,04 TO 06,74.0,New Generation,1979,330000.0,57 years 02 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2021-08,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,335000.0,57 years 01 month,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2021-11,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,352000.0,56 years 10 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2023-02,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,440000.0,55 years 07 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2023-02,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,420000.0,55 years 07 months,55
1.36538422642267,103.852966961527,421.0,ANG MO KIO AVENUE 10,560421.0,421 ANG MO KIO AVE 10,9111.51385022356,629.9929673229047,2023-11,ANG MO KIO,3 ROOM,421,ANG MO KIO AVE 10,10 TO 12,74.0,New Generation,1979,375000.0,54 years 10 months,55
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2015-01,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,325000.0,64,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2015-02,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,337000.0,64,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2015-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,348000.0,64,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2016-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,319000.0,63,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2016-09,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,322000.0,62,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2016-12,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,335000.0,62,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2017-08,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,330000.0,62 years,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2017-08,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,343000.0,62 years,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2017-08,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,345000.0,62 years,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-04,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,300000.0,61 years 05 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-06,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,290000.0,61 years 03 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-06,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,320000.0,61 years 03 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,290000.0,61 years 01 month,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,290000.0,61 years 02 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-07,ANG MO KIO,4 ROOM,506,ANG MO KIO AVE 8,04 TO 06,93.0,New Generation,1980,390000.0,61 years 02 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-10,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,308000.0,60 years 10 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2018-12,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,309000.0,60 years 08 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2019-04,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,310000.0,60 years 04 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2019-06,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,270000.0,60 years 03 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2019-09,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,295000.0,59 years 11 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2020-03,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,281000.0,59 years 06 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2020-06,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,255000.0,59 years 04 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2021-03,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,318000.0,58 years 05 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2021-05,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,330000.0,58 years 03 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2021-10,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,345000.0,57 years 11 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2021-11,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,340000.0,57 years 10 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2021-11,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,340000.0,57 years 10 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2022-03,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,392000.0,57 years 06 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2022-07,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,04 TO 06,68.0,New Generation,1980,360000.0,57 years 02 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2022-08,ANG MO KIO,4 ROOM,506,ANG MO KIO AVE 8,01 TO 03,93.0,New Generation,1980,481888.0,57 years 01 month,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2022-11,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1980,410000.0,56 years 10 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2023-08,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,07 TO 09,68.0,New Generation,1980,365000.0,56 years 02 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2023-09,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,366000.0,55 years 11 months,56
1.37440041920745,103.84893617353,506.0,ANG MO KIO AVENUE 8,560506.0,506 ANG MO KIO AVE 8,10110.012961257798,498.82601188521966,2023-12,ANG MO KIO,3 ROOM,506,ANG MO KIO AVE 8,10 TO 12,68.0,New Generation,1980,347000.0,55 years 09 months,56
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-01,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,330000.0,69,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-02,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,82.0,New Generation,1985,370000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-03,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,318000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-03,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,336000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,320000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-09,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,312000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-10,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,297000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2015-12,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,312000.0,68,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-02,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1985,358000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-05,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1985,307000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-06,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,82.0,New Generation,1985,366000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-07,ANG MO KIO,4 ROOM,631,ANG MO KIO AVE 4,07 TO 09,93.0,New Generation,1985,470000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-09,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1985,280000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-09,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1985,325000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2016-10,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1985,320000.0,67,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-04,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,296000.0,66 years 10 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-04,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,303000.0,66 years 09 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-05,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,300000.0,66 years 08 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1985,316000.0,66 years 06 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,01 TO 03,82.0,New Generation,1985,322800.0,66 years 06 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-08,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1985,290000.0,66 years 06 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-08,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,305000.0,66 years 05 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-08,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1985,315000.0,66 years 05 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2017-12,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,290000.0,66 years 01 month,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2018-07,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,345000.0,65 years 06 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2019-01,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,253000.0,65 years,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2019-01,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,265000.0,65 years,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2019-02,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1985,270000.0,64 years 11 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2019-04,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1985,288000.0,64 years 09 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2019-04,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,10 TO 12,82.0,New Generation,1985,365000.0,64 years 09 months,61
1.3795572819161,103.840735651035,631.0,ANG MO KIO AVENUE 4,560631.0,631 ANG MO KIO AVE 4,10741.347016563182,528.676923827818,2019-08,ANG MO KIO,3 ROOM,631,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1985,300000.0,64 years 05 months,61
